viscum_80bp_core	1	87.075	147	14	3	5	147	423303	423448	1.48e-27	121	147	2000000
viscum_80bp_core	1	87.075	147	14	3	5	147	425947	426092	1.48e-27	121	147	2000000
viscum_80bp_core	1	87.075	147	14	3	5	147	428586	428731	1.48e-27	121	147	2000000
viscum_80bp_core	1	87.075	147	14	3	5	147	431230	431375	1.48e-27	121	147	2000000
viscum_80bp_core	1	87.075	147	14	3	5	147	433874	434019	1.48e-27	121	147	2000000
viscum_80bp_core	1	87.075	147	14	3	5	147	436516	436661	1.48e-27	121	147	2000000
viscum_80bp_core	1	87.075	147	14	3	5	147	439159	439304	1.48e-27	121	147	2000000
viscum_80bp_core	1	87.075	147	14	3	5	147	441800	441945	1.48e-27	121	147	2000000
viscum_80bp_core	1	87.075	147	14	3	5	147	444442	444587	1.48e-27	121	147	2000000
viscum_80bp_core	1	87.075	147	14	3	5	147	447082	447227	1.48e-27	121	147	2000000
viscum_80bp_core	1	87.075	147	14	3	5	147	449722	449867	1.48e-27	121	147	2000000
viscum_80bp_core	1	87.075	147	14	3	5	147	452362	452507	1.48e-27	121	147	2000000
viscum_80bp_core	1	87.075	147	14	3	5	147	454995	455140	1.48e-27	121	147	2000000
viscum_80bp_core	1	87.075	147	14	3	5	147	457637	457782	1.48e-27	121	147	2000000
viscum_80bp_core	1	87.075	147	14	3	5	147	460271	460416	1.48e-27	121	147	2000000
viscum_80bp_core	1	87.075	147	14	3	5	147	462910	463055	1.48e-27	121	147	2000000
viscum_80bp_core	1	87.075	147	14	3	5	147	465552	465697	1.48e-27	121	147	2000000
viscum_80bp_core	1	87.075	147	14	3	5	147	468195	468340	1.48e-27	121	147	2000000
viscum_80bp_core	1	87.075	147	14	3	5	147	470829	470974	1.48e-27	121	147	2000000
viscum_80bp_core	1	87.075	147	14	3	5	147	473463	473608	1.48e-27	121	147	2000000
viscum_80bp_core	1	87.075	147	14	3	5	147	476106	476251	1.48e-27	121	147	2000000
viscum_80bp_core	1	87.075	147	14	3	5	147	478740	478885	1.48e-27	121	147	2000000
viscum_80bp_core	1	87.075	147	14	3	5	147	481382	481527	1.48e-27	121	147	2000000
viscum_80bp_core	1	87.075	147	14	3	5	147	484016	484161	1.48e-27	121	147	2000000
viscum_80bp_core	1	87.075	147	14	3	5	147	486658	486803	1.48e-27	121	147	2000000
viscum_80bp_core	1	87.075	147	14	3	5	147	489295	489440	1.48e-27	121	147	2000000
viscum_80bp_core	1	87.075	147	14	3	5	147	494572	494717	1.48e-27	121	147	2000000
viscum_80bp_core	1	87.075	147	14	3	5	147	497214	497359	1.48e-27	121	147	2000000
viscum_80bp_core	1	87.075	147	14	3	5	147	499848	499993	1.48e-27	121	147	2000000
viscum_80bp_core	1	86.395	147	16	2	5	147	501545	501691	1.48e-27	121	147	2000000
viscum_80bp_core	1	87.075	147	14	3	5	147	502490	502635	1.48e-27	121	147	2000000
viscum_80bp_core	1	87.075	147	14	3	5	147	507768	507913	1.48e-27	121	147	2000000
viscum_80bp_core	1	87.075	147	14	3	5	147	510413	510558	1.48e-27	121	147	2000000
viscum_80bp_core	1	87.075	147	14	3	5	147	513057	513202	1.48e-27	121	147	2000000
viscum_80bp_core	1	87.075	147	14	3	5	147	515702	515847	1.48e-27	121	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	1400	1539	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	6681	6820	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	11963	12102	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	17244	17383	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	19885	20024	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	30447	30586	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	33089	33228	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	35730	35869	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	38371	38510	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	41013	41152	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	43655	43794	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	46297	46436	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	48937	49076	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	51571	51710	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	59490	59629	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	62131	62270	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	77972	78111	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	80612	80751	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	83253	83392	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	93812	93951	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	96453	96592	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	112294	112433	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	114934	115073	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	117575	117714	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	120215	120354	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	125497	125636	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	130776	130915	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	136055	136194	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	141334	141473	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	146614	146753	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	154532	154671	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	157176	157315	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	159816	159955	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	162462	162601	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	165103	165242	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	167744	167883	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	170385	170524	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	180944	181083	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	183584	183723	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	186224	186363	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	188864	189003	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	212617	212756	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	220541	220680	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	223182	223321	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	225825	225964	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	228466	228605	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	236388	236527	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	244309	244448	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	249591	249730	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	265429	265568	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	268069	268208	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	270709	270848	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	273349	273488	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	275991	276130	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	281271	281410	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	283911	284050	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	289189	289328	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	291833	291972	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	294474	294613	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	297115	297254	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	299756	299895	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	305039	305178	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	307680	307819	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	310320	310459	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	312960	313099	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	315600	315739	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	320879	321018	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	323519	323658	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	328798	328937	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	334080	334219	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	339362	339501	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	342002	342141	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	344643	344782	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	349922	350061	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	355201	355340	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	360483	360622	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	363124	363263	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	365768	365907	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	368411	368550	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	371052	371191	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	373693	373832	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	376337	376476	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	378979	379118	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	384257	384396	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	386899	387038	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	389541	389680	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	392183	392322	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	394823	394962	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	397465	397604	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	402751	402890	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	421227	421366	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	423871	424010	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	429154	429293	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	431798	431937	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	434442	434581	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	437084	437223	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	439727	439866	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	445010	445149	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	447650	447789	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	450290	450429	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	458205	458344	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	466120	466259	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	468763	468902	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	471397	471536	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	476674	476813	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	481950	482089	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	487226	487365	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	489863	490002	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	492506	492645	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	497782	497921	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	503058	503197	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	508336	508475	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	510981	511120	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	6	143	513248	513387	5.84e-27	119	147	2000000
viscum_80bp_core	1	87.143	140	16	2	5	142	513625	513764	5.84e-27	119	147	2000000
viscum_80bp_core	1	86.331	139	18	1	5	142	246950	247088	2.31e-26	117	147	2000000
viscum_80bp_core	1	90.090	111	9	2	38	147	505161	505270	2.31e-26	117	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	1969	2109	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	4608	4748	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	7250	7390	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	9889	10029	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	12532	12672	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	15171	15311	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	17813	17953	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	20454	20594	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	23093	23233	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	25733	25873	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	28375	28515	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	31016	31156	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	33658	33798	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	36299	36439	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	38940	39080	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	41582	41722	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	44224	44364	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	46865	47005	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	49506	49646	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	52140	52280	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	54779	54919	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	57418	57558	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	60059	60199	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	62700	62840	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	65340	65480	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	67979	68119	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	70619	70759	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	73260	73400	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	75900	76040	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	78540	78680	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	81181	81321	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	83822	83962	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	86462	86602	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	89101	89241	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	91740	91880	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	94381	94521	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	97022	97162	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	99662	99802	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	102301	102441	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	104941	105081	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	107582	107722	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	110222	110362	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	112862	113002	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	115503	115643	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	118143	118283	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	120783	120923	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	123425	123565	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	126065	126205	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	128704	128844	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	131344	131484	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	133983	134123	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	136623	136763	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	139262	139402	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	141902	142042	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	144541	144681	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	147182	147322	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	149821	149961	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	152460	152600	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	155101	155241	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	157744	157884	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	160385	160525	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	163031	163171	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	165672	165812	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	168313	168453	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	170954	171094	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	173593	173733	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	176232	176372	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	178872	179012	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	181512	181652	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	184152	184292	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	186792	186932	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	189432	189572	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	192071	192211	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	194710	194850	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	197349	197489	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	199988	200128	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	202627	202767	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	205266	205406	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	207905	208045	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	210544	210684	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	213186	213326	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	215826	215966	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	218469	218609	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	221109	221249	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	223750	223890	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	226393	226533	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	229034	229174	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	231676	231816	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	234316	234456	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	236956	237096	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	239596	239736	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	242236	242376	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	244877	245017	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	247518	247658	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	250160	250300	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	252800	252940	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	255439	255579	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	258078	258218	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	260717	260857	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	263357	263497	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	265997	266137	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	268637	268777	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	271277	271417	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	273918	274058	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	276559	276699	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	279199	279339	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	281839	281979	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	284479	284619	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	287118	287258	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	289758	289898	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	292402	292542	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	295043	295183	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	297684	297824	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	300325	300465	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	302965	303105	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	305608	305748	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	308248	308388	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	310888	311028	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	313528	313668	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	316168	316308	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	318807	318947	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	321447	321587	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	324087	324227	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	326726	326866	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	329367	329507	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	332008	332148	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	334648	334788	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	337287	337427	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	339930	340070	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	342571	342711	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	345211	345351	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	347850	347990	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	350490	350630	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	353129	353269	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	355769	355909	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	358408	358548	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	361052	361192	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	363693	363833	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	366337	366477	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	368980	369120	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	371621	371761	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	374262	374402	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	376906	377046	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	379548	379688	8.78e-23	105	147	2000000
viscum_80bp_core	1	85.106	141	20	1	8	147	382182	382322	8.78e-23	105	147	2000000
